time,seconds_elapsed,z,y,x
1778841479991061800,9.747061767578124,-0.021057401075959204,0.05947773262411356,-0.07898297235462814
1778841480001042000,9.7570419921875,-0.022429273951053617,0.0439016855686903,-0.07948255590721964
1778841480011022800,9.76702294921875,-0.013101473635435103,0.053937049631774425,-0.06765767807886004
1778841480021002800,9.777002685546876,0.006364274334907531,0.05321574961990118,-0.04064564291480929
1778841480030982700,9.786982666015625,0.019094576570391653,0.0472521650403738,-0.05465959175266325
1778841480040963800,9.7969638671875,0.027822072905302045,0.03992839802354574,-0.04915774293337017
1778841480050943700,9.80694384765625,0.0297018953025341,0.0224082311630249,-0.05149922802560031
1778841480060924700,9.816924560546875,0.011091887378692626,0.02603898888081312,-0.06163392427731305
1778841480070904800,9.82690478515625,0.010741174244880676,0.03253916455507278,-0.060363173689134415
1778841480080884700,9.836884765625,0.013389058405160904,0.03980301807820797,-0.06637662529237567
1778841480090866000,9.846865966796875,0.00788403124809265,0.03202449303120374,-0.0807331404902041
1778841480100845800,9.856845703125,0.014252981758117674,0.0372547949001193,-0.09370598277729004
1778841480110826800,9.86682666015625,0.014880758267641066,0.0355380541101098,-0.0823932191895321
1778841480120806700,9.876806640625,0.022871172499656676,0.03245236305445433,-0.07291326051950454
1778841480130786800,9.886786865234376,0.04108487458229065,0.030559388914704323,-0.07901760527659207
1778841480140767700,9.896767822265625,0.056254386663436885,0.012674772655963897,-0.08358133299555628
1778841480150748000,9.906747802734374,0.03858779706954956,0.008077215732634067,-0.08967062631398438
1778841480160728600,9.916728515625,0.04271802874207496,0.009933364993333816,-0.09354721201900393
1778841480170709000,9.926708984375,0.027799861073493956,0.02453969023376703,-0.09307100934199988
1778841480180689000,9.93668896484375,0.019015666115283963,0.030584815616905688,-0.09431582177132368
1778841480190669800,9.946669921875,0.007359715113043785,0.02023380973339081,-0.09595277532339096
1778841480200649700,9.956649658203125,0.0016506898164749145,0.01752835016697645,-0.07659242395628243
1778841480210631000,9.966630859375,-0.005307458758354187,0.02260433825701475,-0.07462514247130603
1778841480220610800,9.97661083984375,-0.010171849924325942,0.018420330570638178,-0.057272550730034705
1778841480230590700,9.9865908203125,-0.0004214402824640274,0.008091536518931389,-0.06180891551803797
1778841480240571600,9.996571533203126,0.0076233344852924345,0.03407090416699648,-0.058840713362209494
1778841480250551800,10.0065517578125,0.027587679627537727,0.03982493764907121,-0.049443756800517435
1778841480260532700,10.01653271484375,0.025113398468494415,0.042757776230573655,-0.042727563755400474
1778841480270513000,10.026512939453125,0.01683773755431175,0.043108781625330446,-0.04960296595022082
1778841480280492800,10.036492919921875,0.021921908950805664,0.05482961455732584,-0.04752510023023933
1778841480290473700,10.0464736328125,0.031191257077455518,0.040925592367351056,-0.04484897635616362
1778841480300454000,10.056453857421875,0.0367646732956171,0.05666121389865875,-0.059754321075789624
1778841480310433800,10.066433837890624,0.04225333383977413,0.05541413644701242,-0.05809858975801616
1778841480320414700,10.076414794921876,0.03200140441656112,0.04284165512174368,-0.05761000252347439
1778841480330394600,10.08639453125,0.036086043381690976,0.04111322389394045,-0.060692332578264174
1778841480340375800,10.096375732421874,0.023595395120978354,0.04535568376928568,-0.08006331493724136
1778841480350356000,10.10635595703125,0.023537527453899382,0.04112345302700996,-0.07873038583304733
1778841480360336000,10.1163359375,0.029908816051483152,0.03925239845812321,-0.0686139558903873
1778841480370316800,10.12631689453125,0.04391162244081497,0.031661212676763535,-0.07184859043005853
1778841480380296700,10.136296630859375,0.02494680972993374,0.034053953032195564,-0.08082081877365709
1778841480390278000,10.14627783203125,0.025169512569904327,0.04150426903814077,-0.06947970587424933
1778841480400257800,10.1562578125,0.025277064597606657,0.024537644407153128,-0.049994741746783256
1778841480410237700,10.16623779296875,0.019838672935962677,0.01054272906333208,-0.04806191052068025
1778841480420218600,10.176218505859374,0.0008697685718536376,0.014265841239690779,-0.055375338806584476
1778841480430198800,10.18619873046875,-0.022606384083628653,0.03110796270817518,-0.058442836618423456
1778841480440179700,10.1961796875,-0.01383271051943302,0.03158551709204912,-0.06015161329768598
1778841480450159900,10.206159912109374,-0.0015349544823169707,0.03768149587959051,-0.05833572298213839
1778841480460139800,10.216139892578125,-0.0056254386663436885,0.03378156583160162,-0.05945161180216819
1778841480470121000,10.226120849609375,0.0046259062349796294,0.02723901232033968,-0.06702387368734926
1778841480480100900,10.236100830078126,0.015779752933979034,0.042568975660204886,-0.06866137522868812
1778841480490081800,10.246081787109375,0.0269178175419569,0.02928454667329788,-0.05655545196924358
1778841480500061700,10.256061767578124,0.04168927021622657,0.030214228738844395,-0.053756395835243165
1778841480510041600,10.26604150390625,0.04795826748311519,0.050096740816533564,-0.045499622284621
1778841480520022800,10.276022705078125,0.04946574943661689,0.04943447751551866,-0.045151247238367796
1778841480530003000,10.2860029296875,0.04668693237304687,0.058528469075262546,-0.03670578271523118
1778841480539982800,10.29598291015625,0.039139001211524006,0.05450578943043947,-0.03414042573925107
1778841480549963800,10.3059638671875,0.040383448314666746,0.038871582446992396,-0.06191719819810241
1778841480559944000,10.31594384765625,0.05394669424295425,0.02653349439948797,-0.06643993631955236
1778841480569924900,10.3259248046875,0.03505143963694572,0.023550679196417332,-0.0712542412661016
1778841480579904800,10.33590478515625,0.025051439148187638,0.012401508672535418,-0.07822608957272023
1778841480589884700,10.345884765625,0.028088614886999128,0.011209084017574786,-0.07423033446744084
1778841480599865900,10.355865966796875,-0.0006353752940893173,0.015125380678474902,-0.07158851472176611
1778841480609845800,10.365845703125,-0.023183891710638997,0.032625381533801553,-0.06025876346658915
1778841480619826000,10.375825927734375,-0.028012627041339874,0.024854455271363256,-0.04196710077691823
1778841480629806800,10.385806884765625,-0.011588146463036537,0.023795301607251167,-0.030722360924072562
1778841480639786800,10.395786865234374,-0.001219312661886215,0.03447451653182507,-0.031029746372811494
1778841480649768000,10.405767822265625,0.019000468546152113,0.030703473560512066,-0.04104801317062229
1778841480659747800,10.415747802734375,0.04449965146183967,0.021674948452413082,-0.045134844092838466
1778841480669727700,10.425727783203126,0.04465162715315819,0.03283084097802639,-0.04621197180505842
1778841480679708700,10.435708740234375,0.046534956681728364,0.02944353662729263,-0.03696962128318846
1778841480689688600,10.4456884765625,0.05406126053333282,0.03075023531168699,-0.040552813532203434
1778841480699669800,10.455669677734376,0.03473345972895622,0.0363704132810235,-0.058959736631996926
1778841480709650000,10.46564990234375,0.02022328833937645,0.034463118354976174,-0.06093100017234682
1778841480719629800,10.4756298828125,0.008085106778144837,0.03009323270767927,-0.06985358068794012
1778841480729610800,10.48561083984375,-0.021923077994585035,0.029102760365605353,-0.06443338227011262
1778841480739591000,10.4955908203125,-0.036868133670091625,0.011795067211985588,-0.06837660347055644
1778841480749570800,10.50557080078125,-0.03424596847295761,0.012451777555048464,-0.06895484174992889
1778841480759551700,10.5155517578125,-0.033494273322820664,0.010911854636669159,-0.069733278776519
1778841480769531600,10.52553173828125,-0.023432313513755798,0.003158464030921459,-0.07509338103756308
1778841480779512800,10.535512939453126,-0.004782558101415634,0.0001911386579275131,-0.08097827435769141
1778841480789492700,10.54549267578125,0.014844517910480498,0.004473930543661117,-0.0550420517316088
1778841480799473000,10.555472900390624,0.0075157824575901025,0.00478664975464344,-0.04566354414205998
1778841480809453800,10.565453857421875,0.010188216537237166,0.01218494331240654,-0.05083459010440856
1778841480819433700,10.575433837890625,0.03517360471189022,0.04627572122365236,-0.041491080763004715
1778841480829415000,10.585414794921874,0.046857028242945666,0.03880348564684391,-0.03429291288722306
1778841480839394800,10.595394775390625,0.04177461041212081,0.05780600001960993,-0.04019585332069546
1778841480849374700,10.605374755859375,0.02667641000151634,0.05229688120931387,-0.04051485614199191
1778841480859355600,10.615355712890626,0.04498246654272079,0.04705488890260458,-0.0655140536462888
1778841480869335800,10.625335693359375,0.04777414308786392,0.04065466647148132,-0.06544149986673146
1778841480879316000,10.63531591796875,0.051986207824945445,0.043480829808115955,-0.08480908469222485
1778841480889297000,10.645296875,0.060974400922656054,0.0274558699414134,-0.10210570846255868
1778841480899276800,10.65527685546875,0.0779997700035572,0.042454701630771155,-0.11136859031580387
1778841480909258000,10.665258056640624,0.03842822259366512,0.03943739963620901,-0.08843308387566358
1778841480919238000,10.67523779296875,0.02856616927087307,0.03893938698619604,-0.08777830976136028
1778841480929217800,10.6852177734375,0.017267945665121076,0.027736732709407803,-0.06702880559079348
1778841480939198700,10.69519873046875,0.007609890481829642,0.04255728522241115,-0.05546751060206443
1778841480949178600,10.7051787109375,-0.015104045629501342,0.03976064024120569,-0.036831637584604324
1778841480959158800,10.71515869140625,-0.01381575938463211,0.02647211960107088,-0.027854185076616703
1778841480969139700,10.7251396484375,-0.013657353952527046,0.03327010917812585,-0.03618219723254442
1778841480979119900,10.735119873046875,-0.008381459376215934,0.014067396058142185,-0.046132513360679146
1778841480989100800,10.745100830078124,0.0026630817294120788,0.01618774921298027,-0.03604940116573125
1778841480999081000,10.7550810546875,0.009047229808568953,0.01388414844572544,-0.033231019276753065
1778841481009060900,10.765060791015625,0.0250268892288208,0.017617489755153655,-0.04540956938099116
1778841481019041800,10.775041748046876,0.035061961030960084,0.028349311649799345,-0.049647499211691315
1778841481029021700,10.785021728515625,0.021794483178853987,0.013925649499893188,-0.041718715506419535
1778841481039001900,10.795001953125,0.02549216865301132,0.015263035583496093,-0.05825020012315362
1778841481048982800,10.804982666015626,0.036380642414093015,0.023659984789788722,-0.0484268348429352
1778841481058963000,10.814962890625,0.025565233889222144,0.03261719822734594,-0.037266302674822505
1778841481068943600,10.824943603515624,0.006306991189718246,0.03671586571782827,-0.03626041356790811
1778841481078924000,10.834924072265625,0.007310030752420425,0.03259177152514457,-0.048537309480085965
1778841481088904000,10.844904052734375,0.007065700602531433,0.04503974968791008,-0.037173911683633924
1778841481098884900,10.854884765625,0.00779518392086029,0.031055940259993073,-0.05129654506035149
1778841481108864800,10.86486474609375,0.025006430962681767,0.031331834591925144,-0.048016610074229533
1778841481118844700,10.8748447265625,0.02685118204653263,0.026008593742549418,-0.06320884544383734
1778841481128825900,10.884825927734376,0.014244798451662063,0.02311228777915239,-0.060786696330830454
1778841481138805800,10.8948056640625,0.021284780091047287,0.029323125118017195,-0.059431774590536945
1778841481148786000,10.904785888671874,0.027948329633474347,0.03620937750041485,-0.05164477397613227
1778841481158766800,10.914766845703125,0.01516600494980812,0.03594020517021417,-0.039221491863206025
1778841481168747000,10.9247470703125,0.0027519290566444393,0.04798749357759952,-0.03147179105188697
1778841481178728000,10.93472802734375,-0.013951952984929085,0.05134907896518707,-0.02967690699175
1778841481188707800,10.944707763671875,-0.02074701995253563,0.06077478669732809,-0.02538907360471785
1778841481198687700,10.954687744140625,0.0032148703932762144,0.06699614543020725,-0.019654438942857084
1778841481208669000,10.9646689453125,0.02220949372053146,0.059841597500443454,-0.034999745982326566
1778841481218648800,10.97464892578125,0.042243396967649456,0.04308598527163267,-0.023297069761529565
1778841481228629000,10.98462890625,0.05186112014055252,0.03675152155309915,-0.026134265948832034
1778841481238609700,10.994609619140626,0.05661854380071163,0.03068973729610443,-0.051628334297984836
1778841481248589800,11.00458984375,0.06430091499686241,0.030599136403203008,-0.06369973423331976
1778841481258571000,11.014571044921874,0.05742343044281006,0.004988309806585311,-0.06577358136530966
1778841481268551000,11.024551025390625,0.06491232489347458,-0.009802724350988863,-0.07819865357652306
1778841481278530800,11.03453076171875,0.04289572339653969,-0.014161796343326568,-0.0854196543386206
1778841481288511700,11.04451171875,0.02066635593175888,-0.006556582036614417,-0.09769994778428226
1778841481298492000,11.054491943359375,0.029767361754179,0.00047550855726003643,-0.09280866861138493
1778841481308471800,11.064471923828124,0.009227262550592422,0.0025327333480119705,-0.07674768758323043
1778841481318452700,11.07445263671875,-0.004758008182048797,0.015287877763807772,-0.0743198759144172
1778841481328433000,11.084432861328125,-0.0025087679505348204,0.014481529816985129,-0.06483765222206711
1778841481338412800,11.094412841796874,-0.0003156418204307556,0.018904022434353827,-0.06080971188023686
1778841481348394000,11.10439404296875,-0.007443301743268967,0.030531039603054522,-0.0433325804438442
1778841481358374000,11.114373779296875,-0.006384148079156876,0.028995500598847864,-0.03679747958667576
1778841481368354800,11.124354736328126,0.0009364040672779082,0.01944938135743141,-0.0304356894697994
1778841481378334700,11.134334716796875,-0.002277297282218933,0.01615063207298517,-0.04780859334673732
1778841481388314600,11.144314697265624,-0.0005997194588184357,0.02301730297207832,-0.05875983014572411
1778841481398295800,11.1542958984375,0.003765490013360977,0.007269114220142364,-0.0641989524597302
1778841481408276000,11.16427587890625,0.010342530316114425,0.01852232964038849,-0.05666304052956402
1778841481418256000,11.174255859375,0.017799860584735868,0.016694237430393694,-0.06363887089155613
1778841481428236800,11.18423681640625,0.023345804274082182,0.02786591204702854,-0.05394428309015929
1778841481438217000,11.194217041015625,0.035545945155620574,0.0318041282787919,-0.04643862016778439
1778841481448196900,11.20419677734375,0.04061725707054138,0.037568390893936154,-0.045017062932066615
1778841481458177800,11.214177734375,0.03948094651699066,0.04865355627089739,-0.04187522124238312
1778841481468157700,11.22415771484375,0.0372048182785511,0.05183189404606819,-0.027353761273808775
1778841481478137900,11.234137939453126,0.025385785669088362,0.04013794912099838,-0.0336147213647142
1778841481488118800,11.244118896484375,0.024765023422241208,0.026712065836787223,-0.042674481861293315
1778841481498099000,11.254098876953124,0.018429975181818006,0.016914309921860694,-0.036953072007186706
1778841481508079900,11.264079833984376,-0.010422609815001488,0.015547113221883773,-0.03229143687169999
1778841481518059800,11.274059814453125,-0.01272387249469757,0.009392682245373726,-0.04504625249393284
1778841481528040000,11.2840400390625,-0.028085692277550697,0.026715865229070185,-0.043580344659835096
1778841481538020900,11.294020751953125,-0.002034136176109314,0.022506430840492246,-0.04951156133972108
1778841481548000800,11.304000732421875,-0.0005517886638641358,0.010111059647798537,-0.042394130549952384
1778841481557980700,11.313980712890626,0.02222702937722206,0.023171324490010737,-0.049627698532678184
1778841481567961900,11.3239619140625,0.024563947892189023,0.032250703002512454,-0.04303637397624552
1778841481577942000,11.33394189453125,0.03372808207869529,0.033280630572140216,-0.06134612031187862
1778841481587922000,11.343921875,0.049992988181114195,0.049808279263973236,-0.05664641818832606
1778841481597902800,11.35390283203125,0.05016366857290268,0.040243455322086806,-0.046354412483051416
1778841481607882800,11.3638828125,0.023251111727952956,0.02246317622065544,-0.05589227535277605
1778841481617863000,11.37386279296875,0.0007762450695037841,0.04085954139381647,-0.03547233193013817
1778841481627843800,11.38384375,0.007727379381656646,0.021519173368811605,-0.041968489016406235
1778841481637823700,11.39382373046875,-0.012097849550843238,0.018913374784588814,-0.041508506821841
1778841481647804700,11.4038046875,0.002429272973537445,0.018177461725473402,-0.043839141726493835
1778841481657784800,11.413784912109374,0.010166004705429077,0.017083236747980117,-0.05220847227349877
1778841481667765000,11.423764892578125,0.02286357371509075,0.029962299804389476,-0.04246737844925374
1778841481677746000,11.433745849609375,0.04642039039134979,0.03266863615363836,-0.0360740606829524
1778841481687725800,11.443725830078124,0.04077040180563926,0.02338204463124275,-0.04206128186639398
1778841481697705700,11.453705810546875,0.03357844447493553,0.03722995271980762,-0.04076554296743125
1778841481707687000,11.46368701171875,0.0190881468296051,0.028901392574608324,-0.04162541119977831
1778841481717666800,11.473666748046876,0.005513794985413551,0.027082360453903675,-0.031183987086452543
1778841481727646700,11.483646728515625,-0.024364041405916213,0.018682780899107455,-0.039161322641186415
1778841481737627600,11.493627685546874,-0.026485855865478514,0.01493687236905098,-0.0492085963377729
1778841481747608000,11.503608154296876,-0.014184008175134658,0.022388065157830712,-0.04916015408616513
1778841481757588000,11.513587890625,-0.018313070803880692,0.013989070124924181,-0.04216974720954895
1778841481767569000,11.52356884765625,-0.0024596681118011473,0.019707155510783194,-0.056928523065336044
1778841481777548800,11.533548828125,0.014884265398979185,0.002208323699235916,-0.06763908297624438
1778841481787528700,11.54352880859375,0.025494506740570067,0.009106851041316985,-0.04397146286927164
1778841481797510000,11.553510009765626,0.04181786503195763,0.02732727512568235,-0.040241811354272065
1778841481807489800,11.56348974609375,0.043994624549150464,0.013308394384384154,-0.041300563159584996
1778841481817470000,11.573469970703124,0.04948913031220436,0.02885316951870918,-0.03649710840061307
1778841481827451000,11.583450927734376,0.03435352050065994,0.03939268371164799,-0.0418163306619972
1778841481837431000,11.59343115234375,0.02160918973982334,0.04559972165822983,-0.033929924793727695
1778841481847412000,11.603411865234374,0.01614800172448158,0.04072364005446434,-0.04708711067177355
1778841481857391900,11.613391845703125,0.004227262306213378,0.031740123131871224,-0.03642473728414625
1778841481867371800,11.623371826171875,0.006494038194417953,0.02116816797405481,-0.0482405184905976
1778841481877353000,11.63335302734375,0.020146715971827506,0.021876023982465267,-0.03694225835222751
1778841481887332900,11.643332763671875,0.004936871880292892,0.023092998556792733,-0.05047587632723152
1778841481897312800,11.653312744140624,0.0029015666604042052,0.025514672745764255,-0.05360171673018485
1778841481907293700,11.663293701171876,0.023622867649793624,0.020927929477393626,-0.04567282342705875
1778841481917273900,11.67327392578125,0.009339490753412246,0.01650046842396259,-0.040862756264209744
1778841481927253800,11.683253662109376,0.009869067585468292,0.02881137620359659,-0.04936433488875627
1778841481937235000,11.69323486328125,0.0011363105535507202,0.026973347121477125,-0.0388378628404811
1778841481947214800,11.70321484375,0.020249591824412345,0.030410628093779084,-0.03946319166459143
1778841481957194800,11.71319482421875,0.02450315761566162,0.03130494658499956,-0.04629453552197665
1778841481967175700,11.72317578125,0.013325930041074753,0.036899990113079546,-0.03480970330294222
1778841481977155800,11.73315576171875,0.02279869178533554,0.04892331312298774,-0.03375350878089666
1778841481987136000,11.743135986328125,0.028987609553337096,0.042860944344103334,-0.04912248895689845
1778841481997117200,11.7531171875,0.05707037922143936,0.03155512195378542,-0.03862633898165077
1778841482007097300,11.763097412109374,0.05639934809207916,0.025307167474925518,-0.051086482506245375
1778841482017077200,11.7730771484375,0.04144143293499946,0.013345511524379253,-0.047371772832050914
1778841482027058200,11.78305810546875,0.03939560632109642,0.009613631519675253,-0.04070928273554891
1778841482037038000,11.7930380859375,0.009673837274312973,0.01563654507100582,-0.04199124883748591
1778841482047018200,11.803018310546875,-0.0045090018570423124,0.013067571365833282,-0.030094840142875907
1778841482056999200,11.812999267578125,-0.01177577798962593,0.01804682108312845,-0.030749723855033516
1778841482066979000,11.82297900390625,-0.012061024671792984,0.0062593526557087895,-0.02405530425030738
1778841482076960000,11.8329599609375,-0.025470541343092918,0.012532441575825214,-0.03843395821470767
1778841482086940400,11.8429404296875,-0.013836802172660827,0.01039718311280012,-0.0326364874497056
1778841482096920300,11.85292041015625,0.00551905568242073,0.013302256904542445,-0.04810929332636296
1778841482106901200,11.8629013671875,0.00779518392086029,0.02225888582020998,-0.05183547424264252
1778841482116881200,11.872881103515626,0.006494038194417953,0.03170885121077299,-0.055556430994533
1778841482126861000,11.882861083984375,0.026771102547645566,0.025705811403691766,-0.04314578916747123
1778841482136842200,11.89284228515625,0.0212099612891674,0.02092676043361425,-0.03271444805674255
1778841482146822100,11.902822265625,0.019307927060127256,0.021758827343583104,-0.03587561550140381
1778841482156802300,11.91280224609375,0.02854161935150623,0.02161561948060989,-0.034122415158525106
1778841482166783000,11.922782958984374,0.0332049349874258,0.027406477841734885,-0.036368330921791495
1778841482176763100,11.93276318359375,0.01542436362504959,0.036032559628784655,-0.0392584628727287
1778841482186743300,11.942743408203125,0.005565817433595657,0.013046528577804565,-0.04253562137987464
1778841482196724200,11.95272412109375,0.001516249781847,0.019442951616644857,-0.037705643940158184
1778841482206704000,11.9627041015625,0.003496609944105148,0.03162351101487875,-0.043428515098989005
1778841482216684000,11.97268408203125,0.007663666495680808,0.013526713310182095,-0.04239913551863283
1778841482226665200,11.982665283203126,0.00874327842593193,0.013487842604517936,-0.05663260885868221
1778841482236645000,11.99264501953125,0.011260814204812048,0.006509528024494647,-0.05359652909841388
1778841482246625300,12.002625244140624,0.033249943172931666,0.006172843416035175,-0.05367814296726137
1778841482256606200,12.012606201171875,0.027760113584995267,0.015297522374987601,-0.06018288521878421
1778841482266586000,12.022586181640625,0.03917290348112583,0.003967150065302848,-0.05726191973816603
1778841482276566300,12.032566162109376,0.03391162195205688,0.012679741092026233,-0.054635553289949894
1778841482286547200,12.042547119140625,0.0023427637338638303,0.023129531174898146,-0.04086823615692556
1778841482296527000,12.052527099609375,0.01827390783727169,0.022754268121719358,-0.036406470975093544
1778841482306507000,12.062507080078126,0.009237783944606781,0.021842121712863444,-0.022102453149482608
1778841482316488200,12.07248828125,-0.0002367313653230667,0.026787176899611947,-0.021781039175391197
1778841482326468400,12.08246826171875,0.0007388356685638427,0.02834872712790966,-0.019146233692392704
1778841482336448300,12.0924482421875,-0.012119476860761641,0.018598609746992588,-0.022469167570024727
1778841482346429200,12.10242919921875,0.005200491252541542,0.013626374292373657,-0.026123086967691778
1778841482356409000,12.1124091796875,-0.0055716626524925225,0.006952011094987392,-0.027229806100577115
1778841482366389200,12.12238916015625,-0.00007598784565925598,0.015105799195170402,-0.0422031745551154
1778841482376370200,12.1323701171875,-0.001699205133318901,0.0014221417576074599,-0.03957739262878895
1778841482386350000,12.14235009765625,0.003288520151376724,0.020472879186272618,-0.043072541268169874
1778841482396331000,12.1523310546875,0.012443301987648009,0.013546294793486595,-0.0409515305262059
1778841482406311200,12.162311279296874,0.02056348007917404,0.02641103706359863,-0.04420461403802037
1778841482416291300,12.172291259765625,0.04220072686970234,0.030167174726724623,-0.03334891003537923
1778841482426272300,12.182272216796875,0.03307049495279789,0.02933160068541765,-0.03684928283914923
1778841482436252200,12.192252197265624,0.04000935430526733,0.03184153767973184,-0.03304689488150179
1778841482446232000,12.202232177734375,0.031740707653760906,0.024786942993104456,-0.03156933314222842
1778841482456213200,12.212213134765625,0.03159223909378051,0.031489363241195674,-0.03417005369253456
1778841482466193200,12.222193115234376,-0.0005740004956722259,0.027278759808838367,-0.021754151168465612
1778841482476173000,12.232173095703125,-0.004140753066539764,0.027910043449699877,-0.024224377206899225
1778841482486154000,12.242154052734374,0.007992752319574355,0.002618365804851055,-0.022369689250923693
1778841482496134400,12.252134521484376,-0.009707739543914795,0.01320055009573698,-0.02700951441340148
1778841482506114300,12.2621142578125,-0.013665537258982658,0.011888882975280284,-0.027825032047368584
1778841482516095200,12.27209521484375,0.004328384593129158,0.014759469975531101,-0.030421222553029655
1778841482526075100,12.2820751953125,0.005697919380664825,0.015783552326261996,-0.0306193389410153
1778841482536055000,12.292054931640624,0.015265373671054839,0.016694237430393694,-0.03035550037305802
1778841482546036200,12.3020361328125,0.02123918738365173,0.022828502401709555,-0.03633311347793788
1778841482556016000,12.31201611328125,0.031308161455392836,0.021826924143731594,-0.0347218788890168
1778841482565996300,12.321996337890624,0.05610474905967712,0.024347382532060143,-0.030828999636322258
1778841482575977000,12.33197705078125,0.037111294776201245,0.013305179513990878,-0.02585077283233404
1778841482585957400,12.341957275390625,0.022679449319839475,0.02239770976901054,-0.026133608361706136
1778841482595937300,12.351937255859376,0.013947861331701278,0.014912906971573828,-0.03125310679990798
1778841482605918200,12.361918212890625,0.006416881304979324,0.016261398971080778,-0.0398990988638252
1778841482615898000,12.371898193359375,-0.0023509470403194426,0.016718495088815687,-0.04400580353029072
1778841482625878000,12.3818779296875,-0.0011550152540206909,0.01830225714892149,-0.03777896490469575
1778841482635859200,12.391859130859375,-0.0016805004328489302,0.01349982530325651,-0.04939407243989408
1778841482645839000,12.401839111328124,-0.0010357727885246277,0.031955227187275885,-0.04535597603023052
1778841482655819300,12.4118193359375,0.007186112111806869,0.04242313744872808,-0.02563610716834664
1778841482665800200,12.42180029296875,0.031741876697540285,0.053418286454677576,-0.022176212505437432
1778841482675780000,12.431780029296876,0.03259469413459301,0.0481081973478198,-0.015865093129873276
1778841482685760300,12.44176025390625,0.04777005143463611,0.04209142127633095,-0.013249138477817177
1778841482695741200,12.4517412109375,0.057847793334722515,0.04432867880910635,-0.013398922212049365
1778841482705721000,12.46172119140625,0.06594634411633014,0.030218904913961887,-0.01874053896833211
1778841482715701000,12.471700927734375,0.03788637080192566,0.012100772160291672,-0.028409261676110326
1778841482725682200,12.48168212890625,0.013745616757869719,0.005612871445715427,-0.02838105849493295
1778841482735662300,12.491662353515625,0.0011047463715076445,-0.006328910760581493,-0.02696878054421395
1778841482745642200,12.501642333984375,-0.013120762857794762,-0.001502221256494522,-0.023237777322344482
1778841482755623200,12.511623046875,-0.02432663200497627,-0.004425707487761974,-0.023604747471213338
1778841482765603000,12.52160302734375,-0.015462357547879219,0.011800912430882453,-0.027392449316382406
1778841482775583200,12.531583251953125,-0.006235679519176483,0.026075229237973688,-0.03276084448173642
1778841482785564200,12.541564208984376,0.001737199056148529,0.022346271842718122,-0.033498949497938156
1778841482795544000,12.5515439453125,0.004898293435573578,0.018384382474422454,-0.037494339277036486
1778841482805524200,12.561524169921874,0.009588497078418731,0.03235036398470401,-0.03739350925106555
1778841482815505200,12.571505126953125,0.007770634001493453,-0.005030395382642746,-0.047245589169114824
1778841482825485300,12.5814853515625,0.009593173253536223,-0.000028057050704956055,-0.05679262172598391
1778841482835465200,12.59146533203125,0.0031973347365856167,-0.014885142181813716,-0.05748812970947474
1778841482845446100,12.601446044921875,-0.00274842192530632,-0.014763561628758906,-0.06007825580053031
1778841482855426000,12.611426025390625,-0.019039046990871427,0.005647650498151779,-0.05300714837051928
1778841482865406200,12.62140625,-0.020287585747241973,0.008178045758605004,-0.057279930318891996
1778841482875387100,12.63138720703125,-0.03195230457782745,0.018637772713601588,-0.04325666566342115
1778841482885367000,12.641366943359374,-0.018044190734624863,0.01657820983529091,-0.04314571610223502
1778841482895347200,12.65134716796875,0.004190437427163123,0.03827712368518114,-0.03645206368248909
1778841482905328400,12.661328369140625,0.02454933484494686,0.05489186613857746,-0.017507672705128787
1778841482915308300,12.671308349609374,0.0393920991897583,0.03877046016007662,-0.021200901199877262
1778841482925288200,12.6812880859375,0.07512041517496108,0.05284779309034347,-0.022327494077011942
1778841482935269000,12.69126904296875,0.09426701419353485,0.03910363763719797,-0.020444822135567663
1778841482945249000,12.7012490234375,0.08621814777255057,0.046203532770276064,-0.0270359640289098
1778841482955229200,12.711229248046875,0.07149754850268364,0.042942777408659455,-0.022415355023555458
1778841482965210000,12.721210205078124,0.05874211182594299,0.02828589102476835,-0.02971449905578047
1778841482975190300,12.731190185546875,0.028417700710892675,0.03862783681899309,-0.03120334937404841
1778841482985170200,12.741170166015625,0.011095979031920432,0.021835107450187206,-0.02254716470967978
1778841482995151400,12.7511513671875,-0.005036825123429298,0.012350070746243,-0.015723602299951015
1778841483005131300,12.76113134765625,-0.04207856179475784,-0.0054191024392843245,-0.011902838435396551
1778841483015111200,12.771111083984374,-0.05114098917245864,-0.0005094108268618584,-0.027785138428397475
1778841483025092400,12.78109228515625,-0.043777182406187054,0.002756312970817089,-0.019941293060220775
1778841483035072300,12.791072265625,-0.05409983897805214,0.005102583836019039,-0.027063217362016438
1778841483045052400,12.801052490234374,-0.02520341483950615,0.006389701037108898,-0.02551321144104004
1778841483055033000,12.811033203125,-0.007288987964391708,0.0019324293673038482,-0.027403518699668346
1778841483065013500,12.821013427734375,0.01917933224439621,-0.000656125821173191,-0.03981774072330445
1778841483074993400,12.830993408203126,0.042865328258275985,0.002203647524118423,-0.025761596711538732
1778841483084974300,12.840974365234375,0.05483166038393974,0.017965280279517173,-0.04181359071563929
1778841483094954200,12.850954345703125,0.0648375060915947,0.02354454171657562,-0.03361530588660389
1778841483104934100,12.86093408203125,0.06793196497559548,0.021306115140020846,-0.035548064047470684
1778841483114915300,12.870915283203125,0.0658913990586996,0.02134907749891281,-0.03317903336118907
1778841483124895200,12.880895263671874,0.028304887986183164,0.018495441633462905,-0.04194434095583856
