time,seconds_elapsed,z,y,x
1778841522197140500,51.953140380859374,0.000409261992899701,0.003518701996654272,-0.0033061583526432514
1778841522207120600,51.96312060546875,0.001717512495815754,0.0015089338412508368,-0.0015444844029843807
1778841522217100500,51.9731005859375,0.001411248929798603,-0.002391265705227852,-0.0012526018545031548
1778841522227080700,51.98308081054687,0.0028921968769282103,-0.0037894430570304394,-0.0017596774268895388
1778841522237060600,51.993060546875,0.0012705980334430933,-0.005759117193520069,-0.002242242218926549
1778841522247040500,52.00304052734375,0.001399909844622016,-0.005353178828954697,-0.0030877573881298304
1778841522257021700,52.013021728515625,0.001581746619194746,-0.006571868900209665,-0.00212131068110466
1778841522267001600,52.023001708984374,0.0003537630254868418,-0.00622192956507206,-0.001047257799655199
1778841522276981500,52.0329814453125,0.0011965229641646147,-0.006723073311150074,-0.002212356310337782
1778841522286961700,52.04296166992187,0.0021185092628002167,-0.005254073534160852,-0.002189453225582838
1778841522296941600,52.05294165039062,0.002314487472176552,-0.004859603010118008,-0.0023157289251685143
1778841522306921500,52.06292138671875,0.0018212699797004461,-0.004324307665228844,-0.001609991304576397
1778841522316901400,52.0729013671875,0.0013461620546877384,-0.004451872780919075,-0.0018078642897307873
1778841522326881500,52.08288159179688,0.0011355059687048197,-0.002908038441091776,-0.001330359373241663
1778841522336862500,52.09286254882812,0.0019048447720706463,-0.002097207587212324,0.00020982185378670692
1778841522346842600,52.10284252929687,0.0027195054572075605,-0.0011762864887714386,0.0008780090138316154
1778841522356822500,52.11282250976563,0.002461423398926854,0.0015220193890854716,0.0001441948115825653
1778841522366802400,52.12280249023438,0.0025240075774490833,0.0009244059910997748,-0.0002547467593103647
1778841522376782600,52.13278247070313,0.001417294843122363,0.0008935582591220737,-0.0008608575444668531
1778841522386762500,52.142762451171876,0.0019898745231330395,-0.0020433757454156876,-0.0006728381849825382
1778841522396742700,52.15274267578125,0.0002612769603729248,-0.00156211550347507,-0.0020651237573474646
1778841522406722600,52.16272265625,0.0024887449108064175,-0.002766130492091179,-0.001967119751498103
1778841522416702500,52.172702392578124,0.00014245955389924347,-0.005603746976703405,-0.0012281027156859636
1778841522426682400,52.18268237304687,0.00154967384878546,-0.004270568024367094,-0.0012797678355127573
1778841522436663600,52.19266357421875,0.0015486287884414196,-0.0057741804048419,-0.000983353005722165
1778841522446643700,52.20264379882813,0.001579255098477006,-0.005906805396080017,-0.00022808043286204338
1778841522456623600,52.21262353515625,-0.0007512524607591331,-0.006341615691781044,0.0002712346613407135
1778841522466603500,52.222603515625,0.002080220263451338,-0.007580518256872892,0.00043262215331196785
1778841522476583400,52.23258349609375,0.0007627545855939388,-0.0075602782890200615,-0.00022624386474490166
1778841522486563300,52.24256323242187,0.00021822392591275275,-0.0062696002423763275,-0.0008595555555075407
1778841522496543700,52.252543701171874,0.00035750726237893105,-0.0062232608906924725,-0.0014071015175431967
1778841522506523600,52.26252368164062,-0.00041881162906065583,-0.005566866137087345,-0.0032758095767349005
1778841522516503600,52.27250366210937,0.0024595328141003847,-0.004237682558596134,-0.00037136604078114033
1778841522526484500,52.282484375,-0.00044435178278945386,-0.002195753389969468,-0.0017684875056147575
1778841522536464400,52.29246435546875,0.001430779928341508,-0.001606662175618112,-0.0009058895520865917
1778841522546444500,52.302444580078124,0.001473857439123094,-0.0003297781222499907,-0.0021785974968224764
1778841522556424700,52.3124248046875,-0.0002236019354313612,-0.0017071471083909273,-0.001284031430259347
1778841522566404600,52.32240454101562,0.0008382004452869296,-0.0024869206827133894,-0.00013461103662848473
1778841522576384500,52.33238452148437,0.0014153074007481337,-0.002362817293033004,-0.001753812888637185
1778841522586364400,52.34236450195313,0.0016741271829232574,-0.002222753129899502,-0.0011333066504448652
1778841522596344600,52.35234448242188,-0.0005378944333642721,-0.0022089045960456133,-0.0011000169906765223
1778841522606324500,52.362324462890626,-0.0009252321906387806,-0.003327486338093877,0.00048213754780590534
1778841522616305700,52.3723056640625,0.00007425213698297739,-0.0030268155969679356,0.0017889506416395307
1778841522626285600,52.38228564453125,-0.0005842600949108601,-0.004859225824475288,0.0011061045806854963
1778841522636265500,52.39226538085938,-0.0007714802632108331,-0.003166254609823227,0.0003212708979845047
1778841522646245400,52.40224536132813,0.00013294737436808646,-0.0007662047282792628,-0.00035809678956866264
1778841522656225500,52.4122255859375,0.0014711106196045876,0.0004344384651631117,-0.0002627067733556032
1778841522666205700,52.42220581054688,0.00024951863451860845,0.00108984240796417,0.0002638001460582018
1778841522676185600,52.432185546875,0.00039359566289931536,0.0024600387550890446,-0.001127168769016862
1778841522686165500,52.44216552734375,0.0018965292256325483,0.0036147132050246,0.0006925298366695642
1778841522696145400,52.4521455078125,0.0006874541868455708,0.002328939037397504,-0.00002199644222855568
1778841522706126300,52.46212622070313,0.001235589268617332,0.0006322661647573113,0.00026217754930257797
1778841522716106800,52.47210668945313,0.0018134951824322343,-0.0010007841046899557,-0.0011418408248573542
1778841522726086700,52.48208666992188,-0.00021335863857530057,-0.0012774505885317922,-0.0016555448528379202
1778841522736066600,52.492066650390626,0.001068687066435814,-0.0033760215155780315,-0.000741281546652317
1778841522746046500,52.50204638671875,0.0002503186697140336,-0.0038282922469079494,-0.002084009349346161
1778841522756026600,52.512026611328125,0.00002466919249854982,-0.0043840548023581505,-0.0007892334833741188
1778841522766006500,52.522006591796874,0.00138048455119133,-0.003835443640127778,-0.000620389124378562
1778841522775986400,52.531986328125,0.0007016447489149868,-0.0026199771091341972,0.0005029323510825634
1778841522785966600,52.54196655273437,0.0003346611629240215,-0.002259118715301156,-0.002085127867758274
1778841522795947500,52.551947509765625,0.0015890100039541721,-0.002205322962254286,-0.0013825856149196625
1778841522805927400,52.561927490234375,0.0016367660136893392,0.0010363874025642872,-0.0026230986695736647
1778841522815907600,52.571907470703124,0.00026310753310099244,0.001750380964949727,-0.00146702048368752
1778841522825887500,52.58188745117187,0.0013044225051999092,0.0013154956977814436,-0.001197237055748701
1778841522835867600,52.59186767578125,0.0005299494951032102,0.0013913122238591313,-0.0020121370907872915
1778841522845847600,52.60184765625,0.001213582931086421,0.0016381872119382024,-0.0019146653357893229
1778841522855827500,52.61182739257813,0.00047435358283109963,0.0016769046196714044,-0.0007471530698239803
1778841522865807600,52.6218076171875,0.000601919018663466,0.0024478896521031857,-0.00005020364187657833
1778841522875787500,52.63178759765625,-0.0017550837947055697,0.0029419781640172005,-0.00012712879106402397
1778841522885768700,52.641768798828124,0.00018822489073500037,0.0036783418618142605,0.00013199681416153908
1778841522895748600,52.65174853515625,-0.0009457279229536653,0.003730623982846737,0.0004906968679279089
1778841522905728500,52.661728515625,0.0003024956677109003,0.004637696780264378,-0.0012251778971403837
1778841522915708400,52.67170849609375,-0.0006862903828732669,0.004104890860617161,0.0005641775205731392
1778841522925688600,52.6816884765625,0.00014568111510016024,0.0048521738499403,0.0017226525815203786
1778841522935668500,52.69166845703125,0.00005390687147155404,0.004497826565057039,0.0006073135882616043
1778841522945648400,52.7016484375,-0.001659570960327983,0.004385707434266806,0.0005668334197252989
1778841522955628500,52.711628662109376,-0.0008784329402260482,0.005586470011621714,0.0015229502459987998
1778841522965608700,52.721608642578126,-0.000794543360825628,0.003555010538548231,0.0001154695637524128
1778841522975589600,52.73158959960937,-0.0012659829808399081,0.0037928042002022266,0.0014265289064496756
1778841522985569500,52.74156958007813,-0.0012705103727057576,0.003683348186314106,0.0021557023283094168
1778841522995549400,52.75154956054688,-0.002594737336039543,0.0018533706897869706,0.0008156071417033672
1778841523005529600,52.761529541015626,-0.001553441397845745,0.0014064923161640763,0.0009855169337242842
1778841523015509500,52.771509521484376,-0.0013985885307192802,0.0016143473330885172,0.002381809987127781
1778841523025489700,52.78148974609375,-0.0017535879742354155,0.0008260516915470362,0.0006949636153876781
1778841523035469600,52.791469482421874,-0.002224997151643038,0.0009739137021824718,0.0012073141988366842
1778841523045449500,52.80144946289062,-0.0005842236569151282,-0.001226389897055924,-0.00010509160347282887
1778841523055429600,52.8114296875,0.0007521506049670279,-0.0009840423008427024,0.0007026451639831066
1778841523065409500,52.82140942382812,0.00013121776282787323,-0.00004510756116360426,0.0007749123033136129
1778841523075390500,52.831390380859375,-0.0008162783924490213,-0.0009834285592660308,0.001032388536259532
1778841523085370600,52.84137060546875,0.00015950380475260317,-0.00006090954411774874,0.002181542571634054
1778841523095350500,52.8513505859375,-0.0003776557859964669,0.0007822472834959626,0.0008366461843252182
1778841523105330700,52.86133056640625,-0.0003670031437650323,0.00032924360129982233,0.0021437257528305054
1778841523115310600,52.871310546875,0.00024179546744562685,0.0014861206291243434,-0.00007974752224981785
1778841523125290800,52.88129077148437,-0.0007464833906851709,0.0007843866478651762,-0.0001702900044620037
1778841523135270700,52.89127075195312,0.00021997772273607552,-0.0008723657811060548,0.000021457672119140625
1778841523145250600,52.90125048828125,-0.00004113014438189566,0.0004538344219326973,-0.00005580391734838486
1778841523155230500,52.91123046875,-0.0007133967010304332,0.000644938787445426,-0.00044061848893761635
1778841523165211600,52.921211669921874,-0.0012646710965782404,-0.0018272735178470612,-0.00036791409365832806
1778841523175191600,52.93119165039062,-0.0005038896342739463,-0.0013655921211466193,0.0006113427225500345
1778841523185171700,52.94117163085937,-0.00009243126260116696,-0.00248571764677763,0.0010539600625634193
1778841523195151600,52.95115161132812,-0.00046287692384794354,-0.00268385699018836,0.0025519882328808308
1778841523205131500,52.96113159179688,-0.0009306910214945674,-0.0031689652241766453,0.0010329135693609715
1778841523215111400,52.971111328125,-0.0010910133132711053,-0.0031455294229090214,0.0005327719263732433
1778841523225091600,52.98109155273438,0.0011529033072292805,-0.003180784871801734,-0.0010712321382015944
1778841523235071700,52.99107177734375,-0.0003304774290882051,-0.0024766449350863695,-0.0009822824504226446
1778841523245051600,53.0010517578125,0.0020110358018428087,-0.0023794129956513643,-0.0006653510499745607
1778841523255032600,53.01103247070313,0.0017196860862895846,-0.0018446501344442368,-0.0023865520488470793
1778841523265012500,53.02101245117188,0.002068480011075735,-0.0018588756211102009,-0.0023572444915771484
1778841523274992600,53.03099267578125,0.0008173303212970495,0.0009288047440350056,-0.0026651713997125626
1778841523284972500,53.04097265625,0.000705743907019496,0.0013037777971476316,-0.002049981150776148
1778841523294952700,53.05095263671875,0.00114037177991122,-0.00023259979207068682,-0.0018824683502316475
1778841523304932600,53.0609326171875,0.0025365587789565325,0.0011951928026974201,-0.0006334062200039625
1778841523314912500,53.07091259765625,0.002092609880492091,0.0022279666736721992,-0.0008403339888900518
1778841523324892400,53.08089233398437,0.0005495744408108294,0.00026441796217113733,-0.0008869392331689596
1778841523334872600,53.09087255859375,-0.00006321893306449056,0.0004551003221422434,-0.0003441867884248495
1778841523344852700,53.10085278320312,-0.000846002483740449,0.0027895914390683174,-0.0004443416837602854
1778841523354833700,53.110833740234376,-0.0016796526033431292,0.0015473074745386839,0.0012606597738340497
1778841523364813600,53.1208134765625,-0.001488704001531005,0.003213913645595312,0.0005698357708752155
1778841523374793500,53.13079345703125,-0.001957319211214781,0.00470007723197341,0.002303812187165022
1778841523384773400,53.1407734375,-0.001800725469365716,0.005838578566908836,0.0017597285332158208
1778841523394753800,53.15075390625,-0.001506712520495057,0.0065909214317798615,0.0015256366459652781
1778841523404733700,53.16073364257812,-0.0023176022805273533,0.00689773540943861,0.0006324227433651686
1778841523414713600,53.17071362304687,-0.0013673064531758428,0.007470426149666309,0.00037115346640348434
1778841523424693500,53.18069360351563,0.00036001979606226087,0.007156173698604107,0.0008012540638446808
1778841523434673700,53.19067358398438,0.000286516675259918,0.006965831853449345,-0.00031677354127168655
1778841523444654600,53.20065454101562,-0.000760371913202107,0.0038896147161722183,0.00001905113458633423
1778841523454634800,53.210634765625,-0.00047957117203623056,0.0012167195091024041,0.0004584647249430418
1778841523464614700,53.22061474609375,-0.0004625269793905318,0.0012145888758823276,0.000919724116101861
1778841523474594600,53.23059448242188,-0.00009822921128943563,-0.0011290765833109617,-0.0013431361876428127
1778841523484574500,53.24057446289063,0.00024691649014130235,-0.0011780787026509643,0.0014579767594113946
1778841523494554600,53.2505546875,-0.0005268128588795662,-0.003333752043545246,0.0012340176617726684
1778841523504534500,53.260534423828126,0.0009033046662807465,-0.002309766598045826,-0.0004754653200507164
1778841523514514700,53.2705146484375,-0.00015554705169051886,-0.0021539628505706787,-0.0014142245054244995
1778841523524494600,53.28049462890625,0.00036030722549185157,-0.001863944693468511,-0.0009239362552762032
1778841523534474500,53.290474609375,0.0007099993526935577,-0.0002806113916449249,0.0005823194514960051
1778841523544455400,53.30045532226563,-0.0005720464396290481,0.000030978466384112835,0.00033171591348946095
1778841523554435600,53.310435546875,-0.0004716044059023261,0.0008459236705675721,0.0000710024032741785
1778841523564415700,53.32041577148438,-0.0012782758567482233,0.0012278211070224643,-0.00039984448812901974
1778841523574395600,53.33039575195313,-0.0008196568815037608,0.0006547925295308232,-0.00033622258342802525
1778841523584375600,53.34037548828125,-0.0013956986367702484,-0.0009899757569655776,0.0007103998214006424
1778841523594355500,53.35035546875,-0.0012872039806097746,0.0018037997651845217,0.0006784345023334026
1778841523604335600,53.360335693359374,-0.000342314422596246,0.0005955236265435815,0.0015056123957037926
1778841523614315500,53.3703154296875,0.00024712178856134415,-0.0006169775733724236,0.001956771593540907
1778841523624295400,53.38029541015625,-0.0014900581445544958,0.0016799989389255643,0.002326951129361987
1778841523634275600,53.39027563476562,-0.00032424769597128034,0.0012046872870996594,0.0004156359937041998
1778841523644256500,53.400256591796875,0.00003980641486123204,0.000010259449481964111,-0.00037878495641052723
1778841523654236700,53.410236572265624,-0.000018783146515488625,-0.00034127780236303806,0.0010982041712850332
1778841523664216600,53.420216552734374,-0.0000353229115717113,-0.0022190154995769262,-0.00004250486381351948
1778841523674196500,53.43019653320312,-0.0002859233063645661,-0.005370941944420338,-0.00031411927193403244
1778841523684176600,53.4401767578125,0.00021182149066589773,-0.005258556455373764,-0.000569250201806426
1778841523694156500,53.45015649414062,0.00007307078340090811,-0.005479598417878151,-0.0018070873338729143
1778841523704136700,53.46013671875,-0.0003148412215523422,-0.005045135039836168,-0.0011663241311907768
1778841523714116600,53.47011669921875,0.0030306216794997454,-0.0036009028553962708,-0.00040679052472114563
1778841523724096500,53.480096435546876,0.0008100275881588459,-0.003015229245647788,-0.0010581393726170063
1778841523734077700,53.49007763671875,0.002597807440906763,-0.0033281506039202213,-0.0009944899939000607
1778841523744057600,53.5000576171875,0.0032365438528358936,-0.002913882490247488,-0.0022346910554915667
1778841523754037500,53.51003759765625,0.0021049666684120893,-0.0021812468767166138,-0.0014003224205225706
1778841523764017700,53.520017578125,-0.00026039406657218933,-0.0013012364506721497,-0.0012818300165235996
1778841523773997600,53.52999755859375,0.002320805098861456,-0.0014125298475846648,0.000007421709597110748
1778841523783977500,53.5399775390625,0.001399085158482194,-0.0008529997430741787,0.00023219268769025803
1778841523793957400,53.549957275390625,0.0017069464083760977,0.0034384182654321194,0.0012601726921275258
1778841523803937800,53.559937744140626,0.0006075779674574733,0.005224208347499371,0.0014880688395351171
1778841523813917700,53.569917724609375,-0.001868362887762487,0.00625591678544879,0.00012772600166499615
1778841523823897600,53.579897705078125,-0.0009112136904150248,0.008733252063393593,0.00009750598110258579
1778841523833878500,53.58987841796875,-0.0014262690674513578,0.008941510692238808,-0.0003728081937879324
1778841523843858400,53.5998583984375,-0.002407444640994072,0.00698620080947876,0.00024138041771948338
1778841523853838600,53.609838623046876,-0.002238866640254855,0.007087932899594307,-0.00038286461494863033
1778841523863818800,53.61981884765625,-0.0025849496014416218,0.007988677360117435,0.0007383017800748348
1778841523873798700,53.629798583984375,-0.0012356041697785258,0.005576412659138441,0.0008790723513811827
1778841523883778600,53.639778564453124,-0.0016340131405740976,0.008726932108402252,0.0012889328645542264
1778841523893758500,53.64975854492187,-0.003547494299709797,0.004930063150823116,0.0017925365827977657
1778841523903738600,53.65973852539062,-0.003526455257087946,0.0038791801780462265,0.0024420814588665962
1778841523913718800,53.66971875,-0.002973583061248064,0.002108444459736347,0.0010804072953760624
1778841523923698700,53.67969873046875,-0.0020570289343595505,-0.00017392926383763552,-0.00034121377393603325
1778841523933679600,53.6896796875,-0.001584850368089974,-0.00024397042579948902,0.00000446452759206295
1778841523943659500,53.69965942382812,-0.0012788912281394005,-0.0033487766049802303,0.00029770168475806713
1778841523953639400,53.70963940429687,-0.002833378268405795,-0.0012526026694104075,-0.0003739474341273308
1778841523963619600,53.71961962890625,0.0005046451697126031,0.00016055465675890446,0.0012572102714329958
1778841523973599700,53.72959985351562,0.000020708073861896992,0.0006566836964339018,-0.0008855790365487337
1778841523983579600,53.73957958984375,-0.0000181740615516901,0.00025747588369995356,0.0001290854997932911
1778841523993559600,53.7495595703125,-0.0010571286547929049,0.0020418833009898663,0.0000620249193161726
1778841524003539500,53.75953955078125,-0.0007082545780576766,0.004321282729506493,0.0001861283089965582
1778841524013519600,53.76951953125,-0.0006244325777515769,0.003025170648470521,0.001358935609459877
1778841524023499500,53.77949951171875,-0.0008657148573547602,0.0028147806879132986,0.0004289597272872925
1778841524033480700,53.78948071289062,-0.0014414496254175901,0.003047292586416006,0.001941112568601966
1778841524043460600,53.79946069335937,-0.0020220186561346054,0.0035450374707579613,0.0007954207248985767
1778841524053440800,53.80944067382813,0.0006209056009538472,0.0032268641516566277,0.001717907376587391
1778841524063420700,53.81942065429688,-0.001720545580610633,0.002868669107556343,0.0017464031698182225
1778841524073400800,53.82940087890625,-0.001294294255785644,0.0017349494155496359,0.002054066862910986
1778841524083380700,53.839380615234376,-0.0008471495239064097,0.0029618674889206886,0.0007848043460398912
1778841524093360600,53.849360595703125,-0.00009379646508023143,0.004752474837005138,0.000013571232557296753
1778841524103340500,53.859340576171874,0.0009877132251858711,0.004394812509417534,-0.0002535437233746052
1778841524113320700,53.86932080078125,0.0006456290138885379,0.0025029245298355818,-0.0009684010874480009
1778841524123301600,53.87930151367188,0.001482127932831645,0.0027854859363287687,-0.0014123499859124422
1778841524133281800,53.88928173828125,0.0015448157209903002,0.0014619396533817053,-0.001762796426191926
1778841524143261700,53.89926171875,0.002368531422689557,0.0010443560313433409,-0.0004887399263679981
1778841524153241600,53.90924169921875,0.002984150778502226,-0.0011786293471232057,-0.0023678920697420835
1778841524163221500,53.91922143554687,0.001820615609176457,-0.002253214828670025,-0.000905017601326108
1778841524173202000,53.929201904296875,0.0024137254804372787,-0.001361654605716467,-0.002065052278339863
1778841524183181800,53.939181884765624,0.002280567307025194,-0.0026993602514266968,-0.0021273703314363956
1778841524193161700,53.94916162109375,0.0016454412834718823,-0.0020587770268321037,-0.00012123421765863895
1778841524203141600,53.9591416015625,0.0005594041431322694,-0.002298195380717516,0.0006833067163825035
1778841524213121500,53.96912158203125,-0.0005117785185575485,-0.001853016670793295,0.0011832002783194184
1778841524223101700,53.97910180664063,0.00026293506380170584,0.00009322143159806728,0.0001584158744663
1778841524233083000,53.989082763671874,0.000044023210648447275,0.0007765884511172771,0.0010204811114817858
1778841524243062800,53.99906274414062,-0.0009453187230974436,0.0031272531487047672,0.0001018960028886795
1778841524253042700,54.00904272460937,-0.003573592286556959,0.004879613406956196,0.00028751837089657784
1778841524263022600,54.01902270507812,-0.001294954912737012,0.006183706223964691,0.00003669131547212601
1778841524273002800,54.02900268554688,-0.0024402958806604147,0.0075805699452757835,0.001835410948842764
1778841524282983000,54.03898291015625,-0.0020498763769865036,0.008776329457759857,0.0010162226390093565
1778841524292962800,54.048962890625,-0.0014677094295620918,0.009655172936618328,0.0037022868636995554
1778841524302942700,54.058942626953126,-0.00305954460054636,0.010104155167937279,0.0019600316882133484
1778841524312922600,54.068922607421875,-0.0027394327335059643,0.007125142961740494,0.003233821364119649
1778841524322903600,54.07890356445313,-0.0024850936606526375,0.006052346434444189,0.0019211830804124475
1778841524332883700,54.0888837890625,-0.0027548717334866524,0.00342353992164135,0.0023241194430738688
1778841524342864000,54.09886376953125,-0.0012075186241418123,0.005011418834328651,0.0004625513684004545
1778841524352843800,54.10884375,-0.00044984923442825675,0.0011639497242867947,0.0001400425098836422
1778841524362823700,54.11882373046875,-0.0008084569126367569,0.0019362038001418114,0.00021963519975543022
1778841524372803600,54.128803466796874,0.0007916158065199852,0.0016325461911037564,-0.0008983160369098186
1778841524382783700,54.13878369140625,-0.00010507053229957819,0.001470625982619822,-0.0010117669589817524
1778841524392763600,54.148763671875,-0.0011050875764340162,0.0015025840839371085,-0.0008000456728041172
1778841524402743800,54.158743896484374,0.00029546889709308743,0.0032312418334186077,-0.0007909908890724182
1778841524412723700,54.1687236328125,0.0010925530223175883,0.004182256758213043,-0.0010415944270789623
1778841524422704600,54.17870458984375,0.0009474474936723709,0.0038193606305867434,-0.0004999304655939341
1778841524432684500,54.1886845703125,0.0007338619907386601,0.002849703887477517,-0.0005377472843974829
1778841524442664700,54.198664794921875,0.00045171077363193035,0.00478683365508914,-0.000609150156378746
1778841524452644900,54.208644775390624,-0.0007712127408012748,0.005011338274925947,-0.001807572552934289
1778841524462624800,54.21862475585937,-0.00016229168977588415,0.005261994898319244,-0.0021249910350888968
1778841524472604700,54.22860473632812,0.0006498800357803702,0.006986996158957481,0.00019839219748973846
1778841524482584800,54.23858471679687,-0.00023295782739296556,0.006442112848162651,0.0009198423940688372
1778841524492564700,54.24856469726563,0.00031769508495926857,0.00611891970038414,-0.0001617542002350092
1778841524502544600,54.25854467773438,0.00003966104122810066,0.005173764191567898,-0.0009628329426050186
1778841524512524500,54.26852465820313,-0.0011558318510651588,0.004796127788722515,-0.0023183822631835938
1778841524522505700,54.27850561523437,-0.00002827378921210766,0.0028972099535167217,-0.0008885038550943136
1778841524532485600,54.28848559570312,-0.0006141692865639925,0.00010967941489070654,-0.0014834536705166101
1778841524542465800,54.2984658203125,-0.0010225750738754869,-0.002167194616049528,-0.0015100876335054636
1778841524552445700,54.30844580078125,-0.0005298902979120612,-0.0037989134434610605,0.00107664056122303
1778841524562425600,54.31842553710938,0.0002886561560444534,-0.002880135551095009,0.0006924164481461048
1778841524572405800,54.32840576171875,-0.00046918028965592384,-0.005219869315624237,0.0019233216298744082
1778841524582385700,54.3383857421875,-0.00020739150932058692,-0.006661704741418362,0.0008500677067786455
1778841524592365800,54.34836572265625,-0.0013092940207570791,-0.00683673657476902,0.0006697350181639194
1778841524602345700,54.358345703125,-0.0006379111437126994,-0.006620488129556179,0.0007134110201150179
1778841524612325600,54.36832568359375,-0.0008391859009861946,-0.007332248613238335,-0.0008914282079786062
1778841524622306800,54.37830688476563,-0.00041627592872828245,-0.00480943638831377,0.00015013432130217552
1778841524632286700,54.38828662109375,0.0016302349977195263,-0.00447017140686512,-0.0016210689209401608
1778841524642266600,54.3982666015625,0.0017407560953870416,-0.0038624382577836514,-0.0007430245168507099
1778841524652246800,54.408246826171876,0.0018896268447861075,-0.004301327280700207,0.0005523369181901217
1778841524662226700,54.418226806640625,0.0003228891873732209,-0.003683473914861679,-0.0012104092165827751
1778841524672206600,54.42820654296875,0.0010040084598585963,-0.004596907179802656,-0.001389167970046401
1778841524682186500,54.4381865234375,0.0005009372835047543,-0.0058267549611628056,-0.0014924982096999884
1778841524692167000,54.4481669921875,0.002231459366157651,-0.0056310128420591354,-0.0006791690830141306
1778841524702146800,54.45814672851562,-0.0010359729640185833,-0.00499504990875721,-0.0007979460060596466
1778841524712126700,54.46812670898437,-0.0016832849942147732,-0.00418586190789938,0.0010966192930936813
1778841524722107600,54.478107666015624,-0.001076084328815341,-0.005085743963718414,0.0009759780950844288
1778841524732087600,54.488087646484374,0.00037691835314035416,-0.0029489074368029833,0.0024679091293364763
1778841524742067700,54.49806762695312,-0.002523530274629593,-0.0009238397469744086,0.002886824309825897
1778841524752047900,54.5080478515625,-0.000541504705324769,-0.0009532811818644404,0.0021342074032872915
1778841524762027800,54.51802783203125,-0.0010336568811908364,-0.0014377101324498653,0.001674545812420547
1778841524772007700,54.52800756835938,-0.0005431026220321655,0.00028881721664220095,0.0016423215856775641
1778841524781987600,54.53798754882813,0.0002225574862677604,-0.00012999132741242647,-0.0001035833265632391
1778841524791967700,54.5479677734375,-0.0001796823344193399,0.001755832927301526,-0.0011430708691477776
1778841524801948000,54.55794799804688,0.0012285972479730844,0.0023840726353228092,-0.0014919452369213104
1778841524811927800,54.567927734375,0.0002799792855512351,0.0036123222671449184,-0.001271701417863369
1778841524821907700,54.57790771484375,0.0012367909075692296,0.004676037468016148,-0.0015164944343268871
1778841524831888600,54.587888671875,0.000369399378541857,0.0029835982713848352,-0.0007646842859685421
1778841524841868500,54.59786865234375,0.0014806546969339252,0.004245217889547348,-0.0023899655789136887
1778841524851848700,54.6078486328125,0.0005831693997606635,0.0025937920436263084,-0.0025193952023983
1778841524861828900,54.61782885742188,-0.00016218982636928558,0.0010495269671082497,0.0011695973807945848
1778841524871808800,54.627808837890626,0.00030546128982678056,0.0026495540514588356,-0.0008554703090339899
1778841524881788700,54.63778857421875,0.00012610977864824235,0.0027517657727003098,-0.00009703217074275017
1778841524891768600,54.6477685546875,0.00023904666886664927,0.0035130970645695925,-0.001022975193336606
1778841524901748700,54.657748779296874,0.0010683550499379635,0.004448665305972099,-0.000763583229854703
1778841524911728600,54.66772875976562,-0.0009607074316591024,0.006174660287797451,0.00043483916670084
1778841524921708800,54.67770874023437,-0.0005005752318538725,0.006692884489893913,-0.0006546752993017435
1778841524931689700,54.687689697265625,-0.00044278468703851104,0.006851077079772949,0.0006936830468475819
1778841524941669600,54.697669677734375,-0.0012072185054421425,0.008133109658956528,0.0004095940385013819
1778841524951649800,54.70764990234375,0.0002455358626320958,0.00823351088911295,0.00043089943937957287
1778841524961629700,54.71762963867187,-0.0017038441728800535,0.00830977875739336,0.0005318145267665386
1778841524971609900,54.72760986328125,-0.000262008688878268,0.005454071797430515,-0.00036034430377185345
1778841524981589800,54.73758984375,-0.001222906052134931,0.005307397805154324,0.0009315160568803549
1778841524991569700,54.74756958007813,-0.0011102543212473392,0.0018769799498841166,0.0011589501518756151
1778841525001549800,54.7575498046875,-0.0012777606025338173,0.000494457664899528,-0.000839984742924571
1778841525011529700,54.76752978515625,0.0007688787300139666,-0.001427545677870512,0.0005720232147723436
1778841525021509600,54.777509521484376,-0.0003260909579694271,-0.0020516617223620415,0.0015906795160844922
1778841525031491300,54.7874912109375,-0.0010757707059383392,-0.0031177252531051636,0.0006918625440448523
1778841525041471200,54.79747119140625,-0.0008468266460113227,-0.003917965572327375,0.0007578548975288868
1778841525051451100,54.807451171875,-0.00043749879114329815,-0.004928102716803551,0.00014186580665409565
1778841525061431300,54.81743139648437,-0.0006343064014799893,-0.004431423265486956,0.0007748992647975683
1778841525071411500,54.82741137695312,0.0014898309018462896,-0.004202923737466335,0.00009872275404632092
1778841525081391400,54.83739135742187,-0.00025159999495372176,-0.0029985266737639904,0.0010647184681147337
1778841525091371300,54.84737133789063,0.0007403975469060242,-0.0012523849727585912,0.0010096151381731033
1778841525101351200,54.85735107421875,-0.000699839903973043,-0.0012404007138684392,-0.000764582771807909
1778841525111331300,54.86733129882813,0.0011899392120540142,-0.000014814082533121109,0.0006692633032798767
1778841525121311200,54.877311279296876,0.00011509493924677372,-0.0011902489932253957,-0.00009589246474206448
1778841525131292400,54.88729248046875,0.0003348057216499001,-0.000017925514839589596,-0.001021873438730836
1778841525141272300,54.89727221679688,0.0004818901652470231,-0.00037627614801749587,0.0005733466241508722
1778841525151252200,54.90725219726563,0.0016548903658986092,0.001657451270148158,-0.00034304428845643997
1778841525161232100,54.91723217773438,0.0001241053396370262,0.00042840244714170694,0.000876683508977294
1778841525171212300,54.92721240234375,-0.0010785781778395176,0.0015754259657114744,0.0005256787408143282
1778841525181193500,54.937193359375,0.0002679160388652235,0.0008971188217401505,-0.0001656778622418642
