timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
1778841486937364700,-0.0201444509495049,0.0231827226668596,0.051280105382204,-0.0051492443308234,0.0031946678645908,0.0007304848986677,sitzen
1778841486947345000,-0.0103743867591023,0.0180178872495889,0.0420224476933479,-0.0054661743342876,0.0045562726445496,-0.0011198681313544,sitzen
1778841486957325800,-0.0154932276101782,0.012239888370037,0.0363911638081073,-0.0079820631071925,0.004696621093899,-0.0028985934332013,sitzen
1778841486967306000,-0.012834931653738,-0.0024576222851872,0.032721535384655,-0.0080009493976831,0.0051843551918864,-0.0023422737140208,sitzen
1778841486977286000,-0.0093393446229398,-0.007383388249576,0.0130517892748117,-0.0072169145569205,0.0037518409080803,-0.0033247137907892,sitzen
1778841486987265800,-0.0110095793901011,-0.001083411322534,0.0029132570981979,-0.006821434944868,0.0034945793449878,-0.0025212380569428,sitzen
1778841486997246700,0.0002684051452204,0.0026131051078438,-0.011328034222126,-0.0045526884496212,0.0041292109526693,-0.0041718655265867,sitzen
1778841487007226600,-0.0182461065148934,-0.0062453241303563,-0.0220166014969348,-0.0014394666068255,0.0024267204571515,-0.0017431890591979,sitzen
1778841487017206800,0.0046555707208812,0.0066918988540768,-0.0085655837714672,0.002107597887516,0.0014168496709316,-0.0018547754734754,sitzen
1778841487027187000,0.0040405440950766,0.0070537179037928,-0.0083282678842544,0.0027763235848397,0.0017476442735642,-0.0009226729162037,sitzen
1778841487037167900,-0.0101735304247587,0.019203882163763,0.0038718729972839,0.0024266506079584,0.000851490534842,8.24040544102e-05,sitzen
1778841487047147800,-0.0112796285031363,0.007965279790759,0.0148591309577226,0.0030932275112718,0.000208277371712,0.0005777609185315,sitzen
1778841487057127700,-0.0076364496951922,0.0122460258498787,0.0131564186930656,0.0016343478346243,0.0018977867439389,0.0011002731043845,sitzen
1778841487067107800,-0.0203025641206651,0.0039434769287705,0.0068535191565752,-2.98428349196e-05,-0.0005663465708494,0.0012182396603748,sitzen
1778841487077088800,-0.0174300774242728,0.0072892802253365,0.0112099608004093,-0.0009805916342884,7.36110378056e-05,0.0008059824467636,sitzen
1778841487087068700,-0.0219526328826323,-0.0004164718464016,0.0037900399327278,-0.0032930206507444,-0.0002957992255687,-0.0001130719610955,sitzen
1778841487097048800,-0.0100907109795138,0.0151943542614579,-0.0015448913544416,-0.0021289526484906,0.001392112346366,-0.000385779683711,sitzen
1778841487107028700,-0.016723828851059,0.0093412443190813,-0.0121346744298934,-0.0003574141301214,-0.0003690163139253,-0.0012036382686346,sitzen
1778841487117010000,-0.0144280095314607,0.0014814707294106,0.0065507368177175,0.0010553929023444,-6.40843645669e-05,-0.0011170854559168,sitzen
1778841487126989800,-0.0098507282111793,0.0040437224328517,0.0018716390907764,0.0006058414001017,-0.0008268634555861,-0.0020870030857622,sitzen
1778841487136969700,-0.0052636926818639,0.0093254622280597,0.0172094934761524,0.0030833799391984,-0.0013019713805988,-0.0015152224805206,sitzen
1778841487146950000,-8.81897401064e-05,0.0206760005429387,0.0245978501617908,0.0032197483815252,-0.0006419705459848,0.0003119654138572,sitzen
1778841487156930600,0.0003459273608401,0.0164089907482266,0.0366109440386295,0.0038700923323631,-0.000447293423349,9.70483160926e-05,sitzen
1778841487166911000,-0.0033549364510923,0.0203895848169922,0.0356125806510448,0.0041012703441083,0.0010372218675911,-0.0004105498665012,sitzen
1778841487176891000,0.0040416035410016,0.0059130234360694,0.03748655782938,0.0014663388719782,0.0007469372940249,0.0008928011520765,sitzen
1778841487186870800,-0.0108488724030554,-0.0002443301498889,0.0367418769419193,-0.0019427868537604,0.0018012234941124,-0.0017032488249242,sitzen
1778841487196850700,-0.0143367145188152,-0.0013233575582504,0.0287485401004552,-0.0043590730056166,0.0026505053974688,-0.000693378271535,sitzen
1778841487206831600,-0.0179837657842785,0.0152291333138942,0.0263268659114837,-0.0037971383426338,0.0015662340447306,-0.0022266935557127,sitzen
1778841487216811800,-0.0145810446687042,0.0086027009114623,0.0049058922201395,-0.0058552287518978,0.0035683985333889,-0.0003289249143563,sitzen
1778841487226792000,-0.013519077992998,0.0102218265458941,0.0164051913559436,-0.0045723924413323,-6.9114670623e-05,-0.002721109194681,sitzen
1778841487236771800,-0.0015098565736785,-0.0016539046868681,0.0066436757981777,-0.0051529617048799,0.0020587511826306,-0.0014148287009447,sitzen
1778841487246752800,-0.0156453128993511,0.0055471127331256,0.0047919104516506,-0.0029707672074437,0.0001748309587128,-0.0016356045380234,sitzen
1778841487256732700,-0.0255411588938906,0.0073997548624873,0.0129296241998672,-0.0029760934412479,0.0002970699570141,-0.0001698007981758,sitzen
1778841487266712800,-0.0214811063807457,-0.0001861702218651,0.0073000938802957,-0.0024613193236291,-0.0005536131793633,-0.0037333704531192,sitzen
1778841487276693000,-0.0233139112984761,0.0132251000151038,0.0059784898877143,5.11067919433e-05,0.0005065912846475,-0.0010608885204419,sitzen
1778841487286673700,0.0026281930791214,0.0146542560353875,0.0113490770101547,-0.0006711352616548,7.586786523461342e-07,-0.00172148947604,sitzen
1778841487296653800,0.0024679244834929,0.0214309105634689,0.0132628016769886,0.0009371475316584,0.000508623488713,-0.0021127078216522,sitzen
1778841487306633700,-0.0221603938817977,0.0318494287252426,0.0184445882290601,0.0026942852418869,-9.67927044257e-05,-0.001712157158181,sitzen
1778841487316614000,-0.0034248964147642,0.0108648006245493,0.0157002579569816,0.0011203570757061,0.001417746883817,0.0001043850425048,sitzen
1778841487326594800,-0.0060620034527033,0.0165796711400151,0.0131236854672431,0.0003701704554259,0.0004645927692763,-0.0015820753760635,sitzen
1778841487336574700,-0.0050293724693357,0.0171615626811981,0.0092342768132686,-0.0007654016371816,0.00128431385383,-0.0004920435021631,sitzen
1778841487346555000,-0.0081968600569292,0.0066819619819521,0.0227490074247121,-0.0019617073703557,-0.0006964767817407,-0.000112671914394,sitzen
1778841487356534800,-0.0235069861851632,0.0108145317420363,0.0087134678095579,-0.000965418992564,0.0004465519450604,0.0003160970227327,sitzen
1778841487366516000,-0.0199958362590521,0.0010141454786062,0.0008007949888706,-0.0017371887806802,-0.0003620524075813,-0.0015463889576494,sitzen
1778841487376495900,-0.0084822528695687,-0.006262567526102,0.003317746245861,0.0005645812489092,0.0011668684892356,-0.0021924716420471,sitzen
1778841487386475800,-0.0003221080938354,0.010787059213221,-0.0160275902152061,0.0002812186721712,0.0004094554460607,-0.0029506736900657,sitzen
1778841487396455700,-0.0205647587208077,0.0025602058768272,0.0026338556349277,0.0005858843214809,0.0011735162697732,-0.0044020963832736,sitzen
1778841487406435800,-0.0156295308083295,0.0083244684919714,0.003211363261938,-9.61332116276e-05,-0.0008181830635294,-0.0038263190072029,sitzen
1778841487416416800,-0.0066067778538912,-0.0105704938530921,0.0043570261657238,0.0025145635008811,0.001449764939025,-0.0020862095989286,sitzen
1778841487426397000,0.0082948770713061,-0.0042161563903093,0.0080360069394111,0.0027875262312591,0.0017916657961905,-0.0021373445633798,sitzen
1778841487436376800,0.0080848875824362,0.0025134441256523,0.0190337862938642,0.0029174883384257,0.0035229865461587,-0.002639883197844,sitzen
1778841487446356700,-0.0015515768235549,0.0143403677806258,-0.0013899930536746,0.0040999217890203,0.0019456851296126,-0.0014876653440296,sitzen
1778841487456337700,-0.0097743385067209,0.017385434564948,0.0047889878422021,0.0047081876546144,0.0014087918680161,-0.0030520062427967,sitzen
1778841487466317800,-0.0079659008452668,0.0047255672171711,0.0191933607697486,0.003075152169913,0.0003959226305596,-0.0020955323707312,sitzen
1778841487476297700,-0.003849368904531,0.0136000708073377,0.0183341135919094,0.0056717339903116,0.0004633006756193,-0.0009716784697957,sitzen
1778841487486278000,-0.0170364749968051,0.0042234629139304,0.0227098444581031,0.0026237284764647,-0.0015589166432619,-0.0004190710606053,sitzen
1778841487496258800,-0.0213700837543234,0.0130476976215839,0.0266997908771038,0.0016881600022315,-0.0024321670643985,-0.0010094938334077,sitzen
1778841487506238700,-0.0166750212732702,0.0148912796616554,0.020973814445734,0.0014388913987204,-0.0022133735474199,-0.0014277441659942,sitzen
1778841487516219000,-0.020582878899388,0.0225593300715088,0.0248246446549892,-0.0001725873444229,0.0001246154424734,-0.0004317220009397,sitzen
1778841487526198800,-0.027725042271614,0.0055868602216243,-0.0017839608073234,-0.0019081616774201,0.0015988429076969,-0.0019314822275191,sitzen
1778841487536179700,-0.0102036698346957,0.0013788871377706,0.0091781627118587,-0.001872475259006,-0.0002208951045759,-0.0020659719593822,sitzen
1778841487546159900,-0.0160461122525855,-0.0011816110000014,0.0083165774464607,-0.0018375988584011,0.0014302151976153,-0.0020015211775898,sitzen
1778841487556139800,-0.0073136840142309,-0.0001104746371507,0.0167056356072425,-0.00032998342067,-0.0004750101361423,-0.0016819419106468,sitzen
1778841487566120000,-0.0089622184062376,-0.0001242109015583,-0.0057861821860074,0.0023347898386418,-0.0009216911275871,-0.0023697051219642,sitzen
1778841487576100900,-0.0016273820061236,-0.0023389643415808,-0.0044084640920162,0.0040533277206122,-0.0011784199159592,-0.0010660879779607,sitzen
1778841487586080800,-0.0029430677145719,0.0111205289512872,-0.0011444938600063,0.0071412632241845,-0.0007443245849572,-0.0022365471813827,sitzen
1778841487596060700,-0.0093319285014644,0.0092094346329569,0.0128700029671192,0.0063052969053387,0.0002873839694075,-0.0019779542926698,sitzen
1778841487606040800,-0.0005348375290632,0.0293754398271441,0.0279588510274887,0.0056829070672392,0.0001461970969103,-0.0006450416985899,sitzen
1778841487616021000,-0.0113313952229917,0.0267673031553626,0.0350432563304901,0.0017100034747272,0.0032969831954687,-0.0028647864237427,sitzen
1778841487626002000,-0.005047821441479,0.024437106642127,0.0597650251328945,-0.0033715721219778,0.0044930186122655,-0.0029590625781565,sitzen
1778841487635981800,-0.0077698668165132,0.0288578456938266,0.068164020165801,-0.008429180830717,0.0052341762930154,-0.0046893185935914,sitzen
1778841487645961700,-0.0130800289886072,0.0139198042809963,0.0494388614296913,-0.0120124574750661,0.0049330019392073,-0.0046515017747879,sitzen
1778841487655941600,-0.0161330233510583,0.001473287422955,0.0375181220114231,-0.0126510839909315,0.0057159713469445,-0.0056658997200429,sitzen
1778841487665922800,-0.0087204820722341,0.0020762217521667,0.0124380412906408,-0.0119339087978005,0.0053530517034232,-0.0046907812356948,sitzen
1778841487675902700,-0.0095332962924614,-0.0191132812708616,-0.0196013570487499,-0.0090481080114841,0.0036217304877936,-0.0051637585274875,sitzen
1778841487685883000,-0.0024339126160368,-0.0134565706834197,-0.0259714766025543,-0.005668010096997,0.0036806459538638,-0.0059083807282149,sitzen
1778841487695862800,-0.0004241436962038,0.000412087932229,-0.0344265857368707,-0.0004277082625776,0.0025589223951101,-0.0038553499616682,sitzen
1778841487705843700,0.0165728395404294,-0.000134147773683,-0.0303027838051319,0.0060983644798398,-0.0002122447476722,-0.0025428107473999,sitzen
1778841487715823900,0.0064924307592213,-0.0015469371810555,-0.0153811090052127,0.0084797628223896,0.0015909816138446,-0.0031476146541535,sitzen
1778841487725803800,-0.0124394660627469,-0.0004991816937923,-0.0214753342270851,0.0088472850620746,-0.0006816021632403,-0.0027762367390096,sitzen
1778841487735784000,0.0033202304638922,0.007139058099687,0.011486439654231,0.00916713103652,-9.73046408034e-05,-0.0022542572114616,sitzen
1778841487745764600,0.0029416794750839,0.0093918054625391,0.0289303264081478,0.0070967907086014,-0.0013736195396631,-0.0017364053055644,sitzen
1778841487755744800,-0.0041979996791109,0.0068359834998846,0.0227665430814027,0.0053771873936057,-0.0010298055130988,0.0009155704756267,sitzen
1778841487765725000,-0.0091083488786593,0.0119812374338507,0.0208966575562953,0.0013339513679966,-0.0019512401195243,-0.0007917716866359,sitzen
1778841487775704800,-0.0174759623926132,0.0188403095483779,0.0279167654514312,-0.0013830056414008,-0.0022162245586514,-0.000608013535384,sitzen
1778841487785684700,-0.0084313629325479,0.0188303726762533,0.0221101249992847,-0.001295359339565,-0.0034233066253364,-9.9887693068e-05,sitzen
1778841487795665700,-0.0221368303431198,0.0126589905649423,0.0041758243799209,-0.0013451604172587,-0.0025180981028825,-0.000751829589717,sitzen
1778841487805645800,-0.0248447010623291,0.0101291798263788,-0.0084042557299137,0.0006740251556038,-0.0028618830256164,-0.0013783358735963,sitzen
1778841487815626000,-0.0199536776177585,0.0097246906787157,-0.0092401220321655,0.005436023697257,-0.0026773260906338,-0.0012046977644786,sitzen
1778841487825606000,-0.0032234555585309,-0.0089841014444828,-0.0020446575701236,0.0058930306695401,-0.00130948680453,-0.0005564871244132,sitzen
1778841487835586800,-0.0055231108030304,-0.0013470306947827,0.0067570730447769,0.0068656168878078,-0.0029321508482098,-0.0005919071263633,sitzen
1778841487845566700,-0.0070800213888287,-0.0071650693237781,0.0120773912847042,0.0071420641615986,-0.001811709604226,-0.0010110889561474,sitzen
1778841487855546600,-0.0169572722807526,0.0089978377088904,0.0136544313430786,0.0080054607242345,-0.0015035818796604,0.0004147675354033,sitzen
1778841487865527000,-0.0097804029213264,0.0039750411108136,0.0276695126920938,0.0054522762075066,-0.000419596559368,0.0011922777630388,sitzen
1778841487875507700,-0.0115353202972561,-0.0018503040418028,0.0333820451200008,0.0029664817266166,3.3939781133e-05,0.000943272258155,sitzen
1778841487885487900,-0.0072174205655232,-0.0006666472151875,0.0547398904472589,-0.0003584737423807,-9.50853573158e-05,-0.000453156477306,sitzen
1778841487895467800,-0.0144571625607088,0.006536708292365,0.0256137492060661,-0.0028083154466003,0.0010111918672919,-0.0015248124254867,sitzen
1778841487905447700,-0.0138162708412855,0.0129828156918287,0.0207645556092262,-0.0033337553031742,0.000597346399445,-0.0007024287478998,sitzen
1778841487915428900,-0.0154031016413122,0.0137324650153517,0.0100794954657554,-0.0026176311075687,0.0012002859730273,-0.0005322527140378,sitzen
1778841487925408800,-0.0093583050517365,0.0085012863636016,-0.0015033903002738,-0.0024335954803973,0.0006104452186264,0.0014025343116372,sitzen
1778841487935389000,-0.0063068815918639,0.0082154551595449,-0.0011976853519678,8.2571059465e-06,9.1035035438e-06,-0.0003317161754239,sitzen
1778841487945368800,-0.0001273892393335,0.0043014965862035,0.0001437923848628,0.000732357148081,0.0003451351658441,-0.0003668700228445,sitzen
1778841487955348700,0.0043237084180116,0.0076142743960022,-0.0039338323175907,0.0029936470091342,-0.0024490533396601,-0.0006518282461911,sitzen
1778841487965330000,-0.0023858356906101,0.0049655134528875,0.0097545012950897,0.0023635579273104,-0.000962279504165,0.0001581726246513,sitzen
1778841487975309800,0.0057733592370525,-0.0045963878795504,0.024036124625802,0.0030040480196475,0.0003685020492412,-0.0009299949742853,sitzen
1778841487985289700,-0.00897759863846,0.0003565583527088,0.0202104288578033,0.000778435030952,-0.0025253284256905,-0.0010136192431673,sitzen
1778841487995270400,0.007535510071367,0.0011605682119727,0.0296072027564048,0.0019227954326197,-0.0010448771063238,-0.0006319882813841,sitzen
1778841488005251600,-0.0023959552258253,0.0107949502587318,0.0129623574256896,-0.0009720670059323,-0.003336823079735,-0.0007651456398889,sitzen
1778841488015231500,-0.005943016715534,0.0018359832555055,0.0259749837338924,0.0014593988889828,-0.0024278862401843,-0.0009278648067265,sitzen
1778841488025211600,-0.0190451844707131,-0.0009440028518438,0.0138198510378599,0.0008780288044363,-0.0023629150819033,-0.000601626932621,sitzen
1778841488035191600,-0.0047077392995357,0.0055959203109145,0.000930558848381,0.0002873395569622,-0.0001463660737499,-0.0018192242132499,sitzen
1778841488045172500,-0.0015804010592401,0.0202814482674002,0.0071785133272409,0.0001182279083877,-0.0014099078252911,-0.0007732673548161,sitzen
1778841488055152600,-0.0205023244764655,0.0161965170413255,0.006115268009901,0.0015749770682305,0.000892661162652,-0.0008177421987056,sitzen
1778841488065132500,-0.0209075442764908,0.0120461193636059,0.0039911154627799,1.33190769702e-05,-0.0004936915938742,-0.0017522457055747,sitzen
1778841488075112700,-0.0105843762479722,0.0081511577516794,0.0023006781578063,0.0014500945108011,0.0005297612515278,-0.0001104068942368,sitzen
1778841488085092600,-0.0035198812218382,0.0026408698976039,0.016591069316864,0.0021382409613579,0.0001436719321645,-0.0009627525578252,sitzen
1778841488095073500,-0.0081475410224869,0.0092854224786162,0.0127823246836662,0.0007363529875874,-0.0002297032624483,-0.0007582217804156,sitzen
1778841488105053700,0.0043094606969505,0.0016872224345803,0.0080699092090129,0.0023635521065443,0.0002290608244948,-0.001011089188978,sitzen
1778841488115033600,0.0033733854232355,0.0050365328624844,0.0092032971531152,0.0012311759637668,0.0013718232512474,-0.0013351959642022,sitzen
1778841488125013500,0.0086413889540359,-0.0081689856693148,0.0190273565530776,0.0022982901427894,-0.0002233413979411,-0.0022812820971012,sitzen
1778841488134994400,0.0128320090442895,-0.0026452538117766,0.0302045841276645,0.0015137229347601,0.0010967875132337,-0.0017174908425658,sitzen
1778841488144974600,0.0020719474358484,0.0006897358298301,0.0147626848459243,0.0012468798086047,-0.0012783277779817,-0.001142468303442,sitzen
1778841488154954500,-0.0061333881884813,-0.0042471360504627,0.0028998130947351,0.0013672546483576,0.0016373009420931,-0.0016266310121864,sitzen
1778841488164934700,-0.0121120607392862,0.0117424602419137,0.0119797761291265,0.0022343774326145,0.0003152978024445,-0.0017132374923676,sitzen
1778841488174915600,-0.0050733942741528,0.008963058656454,0.0181973354697227,0.002115068025887,6.52269809506e-05,-0.0016759532736614,sitzen
1778841488184895500,-0.0100389442596584,0.0075336103752255,0.0044715924561023,0.0042448146268725,0.0009301627869717,-0.0008648796356283,sitzen
1778841488194875400,-0.0109406788723543,0.0078548051536083,0.0007592939347028,0.0050610736943781,0.0007954068132676,-0.0011623546015471,sitzen
1778841488204855600,-0.0114716074112802,0.0104191026836633,0.0096124624758958,0.0056134164333343,-0.0002310939016751,-0.0017126785824075,sitzen
1778841488214835700,-0.008440057695657,0.0140334937885403,0.0112824415147304,0.0039611915126442,-0.0003243045648559,-0.0010154630290344,sitzen
1778841488224816600,-0.0187880313718691,0.0041129882767796,0.0191156193584203,0.0030138893052935,0.0017110803164541,-0.0005203225882723,sitzen
1778841488234796500,-0.0154377710958942,0.0184732298016548,0.0166799166440963,0.0028160163201391,-0.0001717745326459,-0.0003940888273064,sitzen
1778841488244776400,-0.019429142287001,0.0075052610635757,0.0333867212951183,0.0007709919009357,0.0001160539104603,-0.0009806478628888,sitzen
1778841488254756400,-0.0070419544007629,-0.0037178514793515,0.0255611422359943,0.0012399746337905,0.0002236455329693,-0.0002062005951302,sitzen
1778841488264737500,-0.0154114676108583,-0.005199614469707,0.0207353295147418,0.0016991036245599,-0.0022818562574684,-0.0002504090662114,sitzen
1778841488274717700,-0.0119275344852358,-0.0034124387919902,0.0019815292060375,0.0023102990817278,-0.0016344418982043,0.0010790409287437,sitzen
1778841488284697600,-0.0177963169207796,-0.0076297642260789,0.0105599724590778,0.0034290957264602,-0.001748947892338,0.0002012640034081,sitzen
1778841488294677500,-0.009859276843816,0.0017412907093763,0.0013256956458091,0.0030365455895662,-0.0022371055092662,6.8532390287e-06,sitzen
1778841488304658700,0.0001068944405764,0.0139180507153272,0.0152712188899517,0.0068128937855362,-0.0033109509386122,0.0002348165144212,sitzen
1778841488314638600,0.0126768184825778,0.0201771111100912,0.0104909988760948,0.0027486439794301,-0.0012288916623219,0.0005368189886212,sitzen
1778841488324618500,-0.0117560138432309,0.025503859090805,0.0166729023814201,0.0030685050878673,0.0008451091707684,-0.0008654646808281,sitzen
1778841488334598700,-0.0009420666230842,0.0356213484793901,0.0221592248380184,0.001146501628682,0.002807059790939,-0.0010300480062142,sitzen
1778841488344578600,-0.0063696811623871,0.0173597156018018,0.0356365460485219,-0.0007933462038636,0.0034865601919591,-0.0013108787825331,sitzen
1778841488354559700,-0.0124495125327259,0.0143292618647217,0.0300391644328832,-0.0048554656095802,0.0040277144871652,-0.0023883937392383,sitzen
1778841488364539600,-0.0135915952399373,0.0078393153235316,0.0417301867485046,-0.0068682841956615,0.0046470281668007,-0.0036545945331454,sitzen
1778841488374519600,-0.0123278223818168,-0.0017483049720525,0.0338747970730066,-0.0069875940680503,0.0048710000701248,-0.0013344483450055,sitzen
1778841488384499500,-0.0070450231406837,0.0076014149144291,0.014470423901081,-0.0082107810303568,0.0025849521625787,-0.0036111837252974,sitzen
1778841488394480400,0.0060881242746487,-0.0124848030418157,0.0026642507731914,-0.0077942628413438,0.0021947992499917,-0.0026468532159924,sitzen
1778841488404460500,-0.0035747166816145,-0.0164595518916845,0.0014227262794971,-0.0038951286114752,0.0011220779269933,-0.0036250322591513,sitzen
1778841488414440700,-0.0052754196522757,-0.0090408000677824,-0.003493102812767,-0.0003110133111476,-0.0008077879901975,-0.001805001287721,sitzen
1778841488424420600,-0.0100145770033821,-0.0004796002104878,0.0018564415216445,0.0003853847738355,-0.001262990408577,-0.0027544358745217,sitzen
1778841488434400500,-0.0136972475714981,0.0040539515659213,0.0017804536759853,0.0032456198241561,-0.0020062786061316,-0.0004108540015295,sitzen
1778841488444381400,-0.0037470045085996,0.0132405898451805,-0.0038701194316148,0.0024517050478607,4.9035064876e-05,0.0002114915550919,sitzen
1778841488454361300,0.0037194589145481,0.0213116680979728,0.0011363105535507,0.0026820683851838,0.001209640642628,-0.0006859937566332,sitzen
1778841488464341800,-0.0102762966794893,0.0224032627269625,-0.0063069911897182,0.0039167227223515,-0.0012061917223036,0.0010193653870373,sitzen
1778841488474321700,-0.0070583210136741,0.0161269589364528,-0.0102829090833663,0.0035484076943248,-0.0004581098328344,5.05074567627e-05,sitzen
1778841488484302600,-0.0160218545941635,0.0269157717153429,-0.006928337958455,0.0027997931465506,-0.0014117878163233,0.0006185597158037,sitzen
1778841488494282500,-0.0047405090579763,0.0302110138684511,-0.0038736265629529,0.0036445478908717,-0.0010179062373936,-3.41810664394e-05,sitzen
1778841488504262400,-0.0056241234920918,0.0017094342663884,0.0181628486782312,0.0047177830711007,-0.0025999029166996,-0.0007111609447747,sitzen
1778841488514242600,-0.0120299354137852,0.0018757307440042,0.0106961660593748,0.0039172368124127,-0.0024009647313505,-0.0007804032065905,sitzen
1778841488524223500,-0.0128740580877289,0.0028007366344332,0.0276245045065879,0.0028458819724619,-0.004139999859035,-0.0005006231367588,sitzen
1778841488534203600,-0.0047949061263352,-0.0069406129181385,0.0296183086723089,0.002880769316107,-0.0036646253429353,-0.0007538897916674,sitzen
1778841488544183600,-0.0081889690114185,0.0096989717155694,0.0153156425535678,0.0017941996920853,-0.0020201234146952,0.0007009950932115,sitzen
1778841488554163500,-0.0036051118198782,-0.0009960253000259,0.0158428812980651,0.0009907239582389,-0.0026920391246676,0.0005249601672403,sitzen
1778841488564143600,-0.0064827130828052,-0.0054822308033704,0.0182943661034107,0.0032868757843971,-0.0027069223579019,0.000708571227733,sitzen
1778841488574124500,-0.0151467157274484,0.0017559037566184,0.0304477452337741,0.0027427920140326,-0.0016595011111348,0.0006140290061011,sitzen
1778841488584104400,-0.0066604077372699,-0.0052095513418316,0.0225987852990627,0.001658635912463,-9.48252272792e-05,0.0013021972263231,sitzen
1778841488594084600,-0.0071999214414507,0.0090174191921949,0.011788637471199,0.0016285422025248,0.0002204930642619,-0.0001130065065808,sitzen
1778841488604064500,-0.0144505866894498,0.0061757660254836,0.0083095631837844,0.0002903062850236,0.0009587310487404,0.0007756919949315,sitzen
1778841488614045700,-0.017949644318968,0.005954816751182,-0.0006850596547126,0.0011268050875514,0.0005139831919223,0.0003447925555519,sitzen
1778841488624025600,-0.0061840589297935,0.0063517071142792,-0.0088186817497014,0.0013190829195082,-0.0001608715974725,0.0007634398061782,sitzen
1778841488634005500,-0.0113752708973363,0.0067784080937504,0.0207633865654468,0.0008205391932278,0.0008167747873812,0.0003402634756639,sitzen
1778841488643985400,-0.0081859002714976,0.0022165070056915,0.0039852702438831,0.0012871428625658,0.0001712929224595,0.000869448413141,sitzen
1778841488653965600,-0.0017123934084549,-0.0058966568231582,0.0193482590705156,0.0020157836843281,-0.0019496484892442,-0.0003002119483426,sitzen
1778841488663946800,-0.0026656390126794,0.0038628129079937,0.0161702135562896,0.0010604851413518,-0.001347329467535,-0.000525000388734,sitzen
1778841488673926700,0.0048520431410521,0.0027124738290905,0.0161783968627452,-0.001437826314941,-0.0012692988384515,-6.16103643551e-05,sitzen
1778841488683906600,-0.0042554289547726,0.0032540333598852,0.0145528414875268,-0.000773100182414,-0.0036260583437979,-7.2661860031e-05,sitzen
1778841488693886500,-0.0039649946408346,0.01683160007447,0.0003612345278263,-7.48194288462e-05,-0.001642003422603,-0.0002026241127168,sitzen
1778841488703867400,0.0071200611382722,0.010692074406147,0.0256429753005504,-0.000133677618578,-0.0022494802251458,0.0012072520330548,sitzen
1778841488713847600,-0.0039001857763156,0.0067237552970647,0.0235223298847675,0.000768335070461,-0.0014675762504339,0.0010005907388404,sitzen
1778841488723827700,0.0053945159872993,0.0125800801098346,0.0059726446688175,0.0024328231811523,-0.0008912190678529,0.0004341444000601,sitzen
1778841488733807600,-0.0154353234104812,0.0026771102547645,0.0054722939312458,0.0014586388133466,0.0001724474132061,-0.0007722675218246,sitzen
1778841488743787500,0.0008255275713279,-0.0006707388684153,0.0099018008112907,0.0022080326452851,-0.0017112848581746,-0.0017648385837674,sitzen
1778841488753768400,-0.008181187563762,0.0054255321800708,0.0216682264506816,0.0011883082333952,0.0002498669782653,-0.0001333861582679,sitzen
1778841488763748600,-0.026536636204645,0.0003574351355433,0.0140016373455524,-0.0005962599534541,-0.0002016082289628,-0.0014006432611495,sitzen
1778841488773728500,-0.010163922346197,-0.0009045476242899,0.006055646777153,-0.0004993209149688,0.0006090579554438,-0.0020275514107197,sitzen
1778841488783707600,-0.0058781713183969,-0.0080734163403511,0.0072539166510105,-0.0019030806142836,0.0003168799448758,-0.0031170551665127,sitzen
1778841488793688600,-0.0066639148686081,0.0008846738800406,0.0041465982854366,-0.001774450065568,-0.0008213551482185,-0.0004562908434309,sitzen
1778841488803668500,0.0061649158379063,0.0133598323106765,0.0017664251506328,6.01815991103e-05,0.0007614109199494,-0.0008079668041318,sitzen
1778841488813648400,0.004529350525327,0.0199675600126385,-0.0018599486529827,0.0001118469517678,0.001226665219292,-0.0027424870058894,sitzen
1778841488823628500,0.0080325363406911,0.0171332133695483,0.0063327101528644,0.0033944805618375,0.001776696415618,-0.0017342080827802,sitzen
1778841488833609500,0.0175302133304998,0.0107803372114896,0.0189513687074184,0.0028898115269839,0.0003612263826653,-0.0020575157832354,sitzen
1778841488843589600,-0.0045731896670535,0.0094639939159154,0.0348953722923994,0.0026708962395787,0.0025898781605064,-0.0003172750584781,sitzen
1778841488853569500,0.0077289868168532,0.0081499887079,0.0297825593233108,0.0008090802002698,0.0021208953112363,-0.0015769503079354,sitzen
1778841488863549400,-0.0069303107198327,8.03717598319e-05,0.025602643290162,1.59847550094e-05,0.0021281945519149,-0.0006100919563323,sitzen
1778841488873529300,-0.0068750003360211,0.0074351184368133,0.0253185656517744,0.0006498170550912,0.0029306048527359,-0.0016734921373426,sitzen
1778841488883510500,-0.0150950951380655,0.0122574240267276,0.013364508485794,0.0001858980394899,0.0024673626758158,0.000263559340965,sitzen
1778841488893490400,-0.0287213598325848,0.0063312488481402,0.0043242929399013,0.0022834036499261,0.001360552967526,-0.0012379308464005,sitzen
1778841488903470600,-0.0267980270871892,-0.0124088151961565,0.0066238020539283,0.0036975282710045,-0.0025911044795066,-0.0006155534647405,sitzen
1778841488913450500,-0.0252740323903039,0.0098109076574444,0.0057154550373554,0.0055798506364226,-0.0020771143026649,-0.0011228856164962,sitzen
1778841488923431700,-0.0175454839648678,0.0075000003665685,0.0071650693237781,0.0063540311530232,-0.0027996301651,0.0027032778598368,sitzen
1778841488933411600,-0.006694748398289,0.0047030631244182,0.0103986444175243,0.0060528358444571,-0.0025067809037864,0.0009957933798432,sitzen
